S.No.,datetime,temperature,humidity,mode,speed,opTime,eSpent,eSaved
11249,12/10/2020 14:01,32,43,0,5,30,1440,1440
11250,12/10/2020 14:02,32,42,0,5,120,5760,5760
11251,12/10/2020 14:04,32,41,0,5,60,2880,2880
11252,12/10/2020 14:05,33,40,0,5,30,1440,1440
11253,12/10/2020 14:05,33,39,0,5,60,2880,2880
11254,12/10/2020 14:06,33,38,0,5,90,4320,4320
11255,12/10/2020 14:08,33,37,0,5,30,1440,1440
11256,12/10/2020 14:08,33,36,0,5,330,15840,15840
11257,12/10/2020 14:14,33,35,0,5,30,1440,1440
11258,12/10/2020 14:14,33,36,0,5,60,2880,2880
11259,12/10/2020 14:15,33,37,0,5,60,2880,2880
11260,12/10/2020 14:16,33,38,0,5,60,2880,2880
11261,12/10/2020 14:17,33,37,0,5,150,7200,7200
11262,12/10/2020 14:20,33,38,0,5,30,1440,1440
11263,12/10/2020 14:20,33,37,0,5,30,1440,1440
11264,12/10/2020 14:21,33,38,0,5,360,17280,17280
11265,12/10/2020 14:27,33,39,0,5,30,1440,1440
11266,12/10/2020 14:27,33,38,0,5,30,1440,1440
11267,12/10/2020 14:28,33,39,0,5,120,5760,5760
11268,12/10/2020 14:30,33,40,0,5,420,20160,20160
11269,12/10/2020 14:37,33,39,0,5,30,1440,1440
11270,12/10/2020 14:37,33,40,0,5,270,12960,12960
11271,12/10/2020 14:42,33,41,0,5,570,27360,27360
11272,12/10/2020 14:51,33,40,0,5,30,1440,1440
11273,12/10/2020 14:52,33,41,0,5,900,43200,43200
11274,12/10/2020 15:07,33,39,0,5,30,1440,1440
11275,12/10/2020 15:07,33,41,0,5,30,1440,1440
11276,12/10/2020 15:08,33,40,0,5,30,1440,1440
11277,12/10/2020 15:08,33,39,0,5,30,1440,1440
11278,12/10/2020 15:09,33,40,0,5,420,20160,20160
11279,12/10/2020 15:16,33,39,0,5,480,23040,23040
11280,12/10/2020 15:24,33,38,0,5,30,1440,1440
11281,12/10/2020 15:24,33,39,0,5,1080,51840,51840
11282,12/10/2020 15:42,33,38,0,5,690,33120,33120
11283,12/10/2020 15:54,33,37,0,5,30,1440,1440
11284,12/10/2020 15:54,33,38,0,5,90,4320,4320
11285,12/10/2020 15:56,33,39,0,5,810,38880,38880
11286,12/10/2020 16:09,33,38,0,5,30,1440,1440
11287,12/10/2020 16:10,33,39,0,5,90,4320,4320
11288,12/10/2020 16:11,33,40,0,5,90,4320,4320
11289,12/10/2020 16:13,33,39,0,5,30,1440,1440
11290,12/10/2020 16:13,33,40,0,5,30,1440,1440
11291,12/10/2020 16:14,33,39,0,5,150,7200,7200
11292,12/10/2020 16:16,33,38,0,5,300,14400,14400
11293,12/10/2020 16:21,33,37,0,5,30,1440,1440
11294,12/10/2020 16:22,33,38,0,5,60,2880,2880
11295,12/10/2020 16:23,33,37,0,5,210,10080,10080
11296,12/10/2020 16:26,33,36,0,5,30,1440,1440
11297,12/10/2020 16:27,33,37,0,5,210,10080,10080
11298,12/10/2020 16:30,33,38,0,5,210,10080,10080
11299,12/10/2020 16:34,33,39,0,5,30,1440,1440
11300,12/10/2020 16:34,33,38,0,5,60,2880,2880
11301,12/10/2020 16:35,33,37,0,5,60,2880,2880
11302,12/10/2020 16:36,33,38,0,5,30,1440,1440
11303,12/10/2020 16:37,33,37,0,5,90,4320,4320
11304,12/10/2020 16:38,33,36,0,5,720,34560,34560
11305,12/10/2020 16:50,34,36,0,5,60,2880,2880
11306,12/10/2020 16:51,34,35,0,5,180,8640,8640
11307,12/10/2020 16:54,34,36,0,5,30,1440,1440
11308,12/10/2020 16:55,33,36,0,5,90,4320,4320
11309,12/10/2020 16:56,33,35,0,5,30,1440,1440
11310,12/10/2020 16:57,33,36,0,5,30,1440,1440
11311,12/10/2020 16:57,33,35,0,5,60,2880,2880
11312,12/10/2020 16:58,33,36,0,5,330,15840,15840
11313,12/10/2020 17:04,33,35,0,5,30,1440,1440
11314,12/10/2020 17:04,33,36,0,5,210,10080,10080
11315,12/10/2020 17:08,33,37,0,5,90,4320,4320
11316,12/10/2020 17:09,33,36,0,5,270,12960,12960
11317,12/10/2020 17:14,33,35,0,5,60,2880,2880
11318,12/10/2020 17:15,33,35,0,0,0,0,0
11319,12/10/2020 17:36,34,30,0,5,30,1440,1440
11320,12/10/2020 17:37,34,31,0,5,90,4320,4320
11321,12/10/2020 17:38,34,32,0,5,30,1440,1440
11322,12/10/2020 17:39,34,31,0,5,30,1440,1440
11323,12/10/2020 17:39,34,32,0,5,30,1440,1440
11324,12/10/2020 17:40,33,32,0,5,30,1440,1440
11325,12/10/2020 17:40,33,33,0,5,90,4320,4320
11326,12/10/2020 17:42,33,32,0,5,180,8640,8640
11327,12/10/2020 17:45,33,33,0,5,30,1440,1440
11328,12/10/2020 17:45,33,32,0,5,420,20160,20160
11329,12/10/2020 17:52,33,31,0,5,30,1440,1440
11330,12/10/2020 17:53,33,32,0,5,30,1440,1440
11331,12/10/2020 17:53,33,33,0,5,180,8640,8640
11332,12/10/2020 17:56,33,34,0,5,180,8640,8640
11333,12/10/2020 17:59,33,35,0,5,90,4320,4320
11334,12/10/2020 18:01,33,36,0,5,150,7200,7200
11335,12/10/2020 18:03,33,37,0,5,120,5760,5760
11336,12/10/2020 18:05,33,36,0,5,30,1440,1440
11337,12/10/2020 18:06,33,37,0,5,30,1440,1440
11338,12/10/2020 18:06,33,38,0,5,240,11520,11520
11339,12/10/2020 18:10,33,37,0,5,60,2880,2880
11340,12/10/2020 18:11,33,36,0,5,180,8640,8640
11341,12/10/2020 18:14,33,35,0,5,570,27360,27360
11342,12/10/2020 18:24,33,34,0,5,30,1440,1440
11343,12/10/2020 18:24,33,35,0,5,30,1440,1440
11344,12/10/2020 18:25,33,36,0,5,30,1440,1440
11345,12/10/2020 18:25,33,35,0,5,90,4320,4320
11346,12/10/2020 18:27,33,36,0,5,570,27360,27360
11347,12/10/2020 18:36,33,37,0,5,60,2880,2880
11348,12/10/2020 18:37,33,36,0,5,60,2880,2880
11349,12/10/2020 18:38,33,37,0,5,60,2880,2880
11350,12/10/2020 18:39,33,38,0,5,150,7200,7200
11351,12/10/2020 18:42,33,37,0,5,360,17280,17280
11352,12/10/2020 18:48,33,38,0,5,120,5760,5760
11353,12/10/2020 18:50,33,37,0,5,60,2880,2880
11354,12/10/2020 18:51,33,38,0,5,240,11520,11520
11355,12/10/2020 18:55,33,37,0,5,30,1440,1440
11356,12/10/2020 18:55,33,38,0,5,900,43200,43200
11357,12/10/2020 19:10,33,37,0,5,30,1440,1440
11358,12/10/2020 19:11,33,38,0,5,30,1440,1440
11359,12/10/2020 19:11,33,39,0,5,30,1440,1440
11360,12/10/2020 19:12,33,38,0,5,390,18720,18720
11361,12/10/2020 19:18,33,37,0,5,30,1440,1440
11362,12/10/2020 19:19,33,38,0,5,180,8640,8640
11363,12/10/2020 19:22,33,37,0,5,90,4320,4320
11364,12/10/2020 19:23,33,38,0,5,30,1440,1440
11365,12/10/2020 19:24,33,37,0,5,90,4320,4320
11366,12/10/2020 19:25,33,38,0,5,60,2880,2880
11367,12/10/2020 19:26,33,37,0,5,30,1440,1440
11368,12/10/2020 19:27,33,38,0,5,30,1440,1440
11369,12/10/2020 19:27,33,37,0,5,900,43200,43200
11370,12/10/2020 19:42,33,38,0,5,270,12960,12960
11371,12/10/2020 19:47,33,37,0,5,30,1440,1440
11372,12/10/2020 19:47,33,38,0,5,960,46080,46080
11373,12/10/2020 20:03,33,39,0,5,210,10080,10080
11374,12/10/2020 20:07,32,39,0,5,30,1440,1440
11375,12/10/2020 20:07,33,39,0,5,60,2880,2880
11376,12/10/2020 20:08,32,39,0,5,30,1440,1440
11377,12/10/2020 20:09,33,39,0,5,30,1440,1440
11378,12/10/2020 20:09,32,39,0,5,30,1440,1440
11379,12/10/2020 20:10,33,39,0,5,30,1440,1440
11380,12/10/2020 20:10,32,39,0,5,60,2880,2880
11381,12/10/2020 20:11,32,40,0,5,390,18720,18720
11382,12/10/2020 20:18,32,41,0,5,60,2880,2880
11383,12/10/2020 20:19,33,41,0,5,90,4320,4320
11384,12/10/2020 20:20,32,41,0,5,330,15840,15840
11385,12/10/2020 20:26,32,42,0,5,150,7200,7200
11386,12/10/2020 20:28,32,41,0,5,30,1440,1440
11387,12/10/2020 20:29,32,42,0,5,570,27360,27360
11388,12/10/2020 20:38,32,43,0,5,240,11520,11520
11389,12/10/2020 20:42,32,42,0,5,60,2880,2880
11390,12/10/2020 20:43,32,43,0,5,60,2880,2880
11391,12/10/2020 20:44,32,42,0,5,30,1440,1440
11392,12/10/2020 20:45,32,43,0,5,60,2880,2880
11393,12/10/2020 20:46,32,44,0,5,300,14400,14400
11394,12/10/2020 20:51,32,43,0,5,30,1440,1440
11395,12/10/2020 20:51,32,44,0,5,510,24480,24480
11396,12/10/2020 21:00,32,43,0,5,30,1440,1440
11397,12/10/2020 21:00,32,44,0,5,150,7200,7200
11398,12/10/2020 21:03,32,45,0,5,1020,48960,48960
11399,12/10/2020 21:20,32,46,0,5,390,18720,18720
11400,12/10/2020 21:26,33,46,0,5,90,4320,4320
11401,12/10/2020 21:28,32,46,0,5,90,4320,4320
11402,12/10/2020 21:29,33,46,0,5,90,4320,4320
11403,12/10/2020 21:31,32,45,0,5,30,1440,1440
11404,12/10/2020 21:31,32,46,0,5,60,2880,2880
11405,12/10/2020 21:32,33,46,0,5,30,1440,1440
11406,12/10/2020 21:33,32,46,0,5,30,1440,1440
11407,12/10/2020 21:33,33,46,0,5,120,5760,5760
11408,12/10/2020 21:35,32,46,0,5,60,2880,2880
11409,12/10/2020 21:36,33,46,0,5,60,2880,2880
11410,12/10/2020 21:37,32,46,0,5,120,5760,5760
11411,12/10/2020 21:39,33,46,0,5,30,1440,1440
11412,12/10/2020 21:40,32,47,0,5,60,2880,2880
11413,12/10/2020 21:41,32,46,0,5,30,1440,1440
11414,12/10/2020 21:41,32,47,0,5,240,11520,11520
11415,12/10/2020 21:45,32,46,0,5,30,1440,1440
11416,12/10/2020 21:46,32,47,0,5,270,12960,12960
11417,12/10/2020 21:50,32,48,0,5,480,23040,23040
11418,12/10/2020 21:58,32,49,0,5,240,11520,11520
11419,12/10/2020 22:02,32,48,0,5,30,1440,1440
11420,12/10/2020 22:03,32,49,0,5,780,37440,37440
11421,12/10/2020 22:16,32,50,0,5,30,1440,1440
11422,12/10/2020 22:16,32,49,0,5,30,1440,1440
11423,12/10/2020 22:17,32,50,0,5,60,2880,2880
11424,12/10/2020 22:18,32,49,0,5,30,1440,1440
11425,12/10/2020 22:18,32,50,0,5,240,11520,11520
11426,12/10/2020 22:22,32,51,0,5,180,8640,8640
11427,12/10/2020 22:25,32,50,0,5,30,1440,1440
11428,12/10/2020 22:26,32,51,0,5,390,18720,18720
11429,12/10/2020 22:32,32,52,0,5,30,1440,1440
11430,12/10/2020 22:33,32,51,0,5,60,2880,2880
11431,12/10/2020 22:34,32,52,0,5,480,23040,23040
11432,12/10/2020 22:42,32,53,0,5,30,1440,1440
11433,12/10/2020 22:42,32,52,0,5,90,4320,4320
11434,12/10/2020 22:44,32,53,0,5,60,2880,2880
11435,12/10/2020 22:45,32,52,0,5,240,11520,11520
11436,12/10/2020 22:49,32,51,0,5,30,1440,1440
11437,12/10/2020 22:49,32,53,0,5,30,1440,1440
11438,12/10/2020 22:50,32,52,0,5,120,5760,5760
11439,12/10/2020 22:52,32,53,0,5,360,17280,17280
11440,12/10/2020 22:58,32,52,0,5,30,1440,1440
11441,12/10/2020 22:58,32,53,0,5,390,18720,18720
11442,12/10/2020 23:05,32,52,0,5,30,1440,1440
11443,12/10/2020 23:05,32,53,0,5,660,31680,31680
11444,12/10/2020 23:16,32,54,0,5,30,1440,1440
11445,12/10/2020 23:17,32,53,0,5,30,1440,1440
11446,12/10/2020 23:17,32,54,0,5,30,1440,1440
11447,12/10/2020 23:18,32,53,0,5,600,28800,28800
11448,12/10/2020 23:28,32,54,0,5,150,7200,7200
11449,12/10/2020 23:30,32,53,0,5,120,5760,5760
11450,12/10/2020 23:32,32,54,0,5,930,44640,44640
11451,12/10/2020 23:48,32,53,0,5,90,4320,4320
11452,12/10/2020 23:49,32,54,0,5,30,1440,1440
11453,12/10/2020 23:50,32,53,0,5,90,4320,4320
11454,12/10/2020 23:51,32,54,0,5,30,1440,1440
11455,12/10/2020 23:52,32,53,0,5,360,17280,17280
11456,12/10/2020 23:58,32,52,0,5,270,12960,12960
11457,13/10/2020 0:02,32,51,0,5,210,10080,10080
11458,13/10/2020 0:06,32,50,0,5,60,2880,2880
11459,13/10/2020 0:07,32,49,0,5,60,2880,2880
11460,13/10/2020 0:08,32,50,0,5,330,15840,15840
11461,13/10/2020 0:13,32,49,0,5,240,11520,11520
11462,13/10/2020 0:17,32,48,0,5,150,7200,7200
11463,13/10/2020 0:20,32,47,0,5,180,8640,8640
11464,13/10/2020 0:23,32,46,0,5,300,14400,14400
11465,13/10/2020 0:28,32,45,0,5,30,1440,1440
11466,13/10/2020 0:28,32,46,0,5,60,2880,2880
11467,13/10/2020 0:29,32,45,0,5,240,11520,11520
11468,13/10/2020 0:33,32,44,0,5,330,15840,15840
11469,13/10/2020 0:39,32,43,0,5,60,2880,2880
11470,13/10/2020 0:40,32,44,0,5,60,2880,2880
11471,13/10/2020 0:41,32,43,0,5,150,7200,7200
11472,13/10/2020 0:43,32,42,0,5,180,8640,8640
11473,13/10/2020 0:46,32,41,0,5,300,14400,14400
11474,13/10/2020 0:51,32,40,0,5,30,1440,1440
11475,13/10/2020 0:52,32,41,0,5,30,1440,1440
11476,13/10/2020 0:52,32,40,0,5,150,7200,7200
11477,13/10/2020 0:55,32,41,0,5,120,5760,5760
11478,13/10/2020 0:57,32,42,0,5,30,1440,1440
11479,13/10/2020 0:57,32,41,0,5,120,5760,5760
11480,13/10/2020 0:59,32,40,0,5,30,1440,1440
11481,13/10/2020 1:00,32,41,0,5,30,1440,1440
11482,13/10/2020 1:00,32,40,0,5,180,8640,8640
11483,13/10/2020 1:03,32,41,0,5,120,5760,5760
11484,13/10/2020 1:05,32,40,0,5,30,1440,1440
11485,13/10/2020 1:06,32,41,0,5,90,4320,4320
11486,13/10/2020 1:07,32,40,0,5,30,1440,1440
11487,13/10/2020 1:08,32,41,0,5,120,5760,5760
11488,13/10/2020 1:10,32,40,0,5,120,5760,5760
11489,13/10/2020 1:12,32,39,0,5,300,14400,14400
11490,13/10/2020 1:17,32,40,0,5,360,17280,17280
11491,13/10/2020 1:23,32,39,0,5,30,1440,1440
11492,13/10/2020 1:23,32,38,0,5,30,1440,1440
11493,13/10/2020 1:24,32,39,0,5,30,1440,1440
11494,13/10/2020 1:24,32,38,0,5,480,23040,23040
11495,13/10/2020 1:32,32,37,0,5,30,1440,1440
11496,13/10/2020 1:33,32,38,0,5,60,2880,2880
11497,13/10/2020 1:34,32,37,0,5,120,5760,5760
11498,13/10/2020 1:36,32,38,0,5,120,5760,5760
11499,13/10/2020 1:38,32,37,0,5,180,8640,8640
11500,13/10/2020 1:41,32,36,0,5,30,1440,1440
11501,13/10/2020 1:41,32,37,0,5,90,4320,4320
11502,13/10/2020 1:43,32,36,0,5,120,5760,5760
11503,13/10/2020 1:45,32,37,0,5,90,4320,4320
11504,13/10/2020 1:46,32,36,0,5,60,2880,2880
11505,13/10/2020 1:47,32,37,0,5,60,2880,2880
11506,13/10/2020 1:48,32,36,0,5,60,2880,2880
11507,13/10/2020 1:49,32,35,0,5,60,2880,2880
11508,13/10/2020 1:50,32,36,0,5,90,4320,4320
11509,13/10/2020 1:52,32,37,0,5,30,1440,1440
11510,13/10/2020 1:52,32,36,0,5,150,7200,7200
11511,13/10/2020 1:55,32,37,0,5,30,1440,1440
11512,13/10/2020 1:55,32,36,0,5,390,18720,18720
11513,13/10/2020 2:02,32,35,0,5,30,1440,1440
11514,13/10/2020 2:02,32,36,0,5,420,20160,20160
11515,13/10/2020 2:09,32,35,0,5,60,2880,2880
11516,13/10/2020 2:10,32,36,0,5,90,4320,4320
11517,13/10/2020 2:12,32,34,0,5,30,1440,1440
11518,13/10/2020 2:12,32,35,0,5,90,4320,4320
11519,13/10/2020 2:14,32,36,0,5,390,18720,18720
11520,13/10/2020 2:20,32,35,0,5,240,11520,11520
11521,13/10/2020 2:24,32,34,0,5,90,4320,4320
11522,13/10/2020 2:26,32,33,0,5,30,1440,1440
11523,13/10/2020 2:26,32,34,0,5,60,2880,2880
11524,13/10/2020 2:27,31,34,0,5,360,17280,17280
11525,13/10/2020 2:33,31,33,0,5,510,24480,24480
11526,13/10/2020 2:42,31,32,0,5,30,1440,1440
11527,13/10/2020 2:42,31,33,0,5,60,2880,2880
11528,13/10/2020 2:43,31,32,0,5,30,1440,1440
11529,13/10/2020 2:44,31,33,0,5,330,15840,15840
11530,13/10/2020 2:49,31,32,0,5,90,4320,4320
11531,13/10/2020 2:51,31,33,0,5,30,1440,1440
11532,13/10/2020 2:51,31,32,0,5,450,21600,21600
11533,13/10/2020 2:59,31,30,0,5,30,1440,1440
11534,13/10/2020 2:59,31,32,0,5,690,33120,33120
11535,13/10/2020 3:11,31,33,0,5,60,2880,2880
11536,13/10/2020 3:12,31,32,0,5,90,4320,4320
11537,13/10/2020 3:13,31,33,0,5,60,2880,2880
11538,13/10/2020 3:14,31,31,0,5,30,1440,1440
11539,13/10/2020 3:15,31,33,0,5,90,4320,4320
11540,13/10/2020 3:16,31,32,0,5,60,2880,2880
11541,13/10/2020 3:17,31,33,0,5,120,5760,5760
11542,13/10/2020 3:19,31,32,0,5,630,30240,30240
11543,13/10/2020 3:30,31,31,0,5,30,1440,1440
11544,13/10/2020 3:30,31,32,0,5,240,11520,11520
11545,13/10/2020 3:34,31,33,0,5,60,2880,2880
11546,13/10/2020 3:35,31,32,0,5,630,30240,30240
11547,13/10/2020 3:46,31,33,0,5,30,1440,1440
11548,13/10/2020 3:46,31,32,0,5,90,4320,4320
11549,13/10/2020 3:48,31,33,0,5,30,1440,1440
11550,13/10/2020 3:48,31,32,0,5,90,4320,4320
11551,13/10/2020 3:50,31,33,0,5,30,1440,1440
11552,13/10/2020 3:50,31,32,0,5,150,7200,7200
11553,13/10/2020 3:53,31,33,0,5,60,2880,2880
11554,13/10/2020 3:54,31,32,0,5,630,30240,30240
11555,13/10/2020 4:04,31,33,0,5,90,4320,4320
11556,13/10/2020 4:06,31,32,0,5,30,1440,1440
11557,13/10/2020 4:06,31,33,0,5,240,11520,11520
11558,13/10/2020 4:10,31,32,0,5,30,1440,1440
11559,13/10/2020 4:11,31,33,0,5,480,23040,23040
11560,13/10/2020 4:19,31,34,0,5,120,5760,5760
11561,13/10/2020 4:21,31,33,0,5,30,1440,1440
11562,13/10/2020 4:21,31,34,0,5,30,1440,1440
11563,13/10/2020 4:22,31,33,0,5,30,1440,1440
11564,13/10/2020 4:22,31,34,0,5,60,2880,2880
11565,13/10/2020 4:23,31,33,0,5,30,1440,1440
11566,13/10/2020 4:24,31,34,0,5,360,17280,17280
11567,13/10/2020 4:30,31,33,0,5,30,1440,1440
11568,13/10/2020 4:30,31,34,0,5,60,2880,2880
11569,13/10/2020 4:31,31,33,0,5,30,1440,1440
11570,13/10/2020 4:32,31,34,0,5,30,1440,1440
11571,13/10/2020 4:32,31,33,0,5,30,1440,1440
11572,13/10/2020 4:33,31,34,0,5,60,2880,2880
11573,13/10/2020 4:34,31,35,0,5,30,1440,1440
11574,13/10/2020 4:34,31,34,0,5,30,1440,1440
11575,13/10/2020 4:35,31,35,0,5,480,23040,23040
11576,13/10/2020 4:43,31,36,0,5,240,11520,11520
11577,13/10/2020 4:47,31,35,0,5,30,1440,1440
11578,13/10/2020 4:47,31,36,0,5,60,2880,2880
11579,13/10/2020 4:48,31,37,0,5,30,1440,1440
11580,13/10/2020 4:49,31,36,0,5,60,2880,2880
11581,13/10/2020 4:50,31,37,0,5,840,40320,40320
11582,13/10/2020 5:04,31,36,0,5,30,1440,1440
11583,13/10/2020 5:04,31,37,0,5,180,8640,8640
11584,13/10/2020 5:07,31,38,0,5,30,1440,1440
11585,13/10/2020 5:08,31,37,0,5,120,5760,5760
11586,13/10/2020 5:10,31,38,0,5,570,27360,27360
11587,13/10/2020 5:19,31,37,0,5,30,1440,1440
11588,13/10/2020 5:20,31,38,0,5,600,28800,28800
11589,13/10/2020 5:30,31,39,0,5,30,1440,1440
11590,13/10/2020 5:30,31,38,0,5,60,2880,2880
11591,13/10/2020 5:31,31,39,0,5,210,10080,10080
11592,13/10/2020 5:35,31,38,0,5,60,2880,2880
11593,13/10/2020 5:36,31,39,0,5,570,27360,27360
11594,13/10/2020 5:45,31,40,0,5,30,1440,1440
11595,13/10/2020 5:46,31,39,0,5,300,14400,14400
11596,13/10/2020 5:51,31,38,0,5,30,1440,1440
11597,13/10/2020 5:51,31,39,0,5,1140,54720,54720
11598,13/10/2020 6:10,31,38,0,5,90,4320,4320
11599,13/10/2020 6:12,31,39,0,5,510,24480,24480
11600,13/10/2020 6:20,31,38,0,5,30,1440,1440
11601,13/10/2020 6:21,31,39,0,5,30,1440,1440
11602,13/10/2020 6:21,31,38,0,5,30,1440,1440
11603,13/10/2020 6:22,31,37,0,5,30,1440,1440
11604,13/10/2020 6:22,31,38,0,5,810,38880,38880
11605,13/10/2020 6:36,31,37,0,5,60,2880,2880
11606,13/10/2020 6:37,31,38,0,5,60,2880,2880
11607,13/10/2020 6:38,31,37,0,5,30,1440,1440
11608,13/10/2020 6:38,31,38,0,5,900,43200,43200
11609,13/10/2020 6:53,31,37,0,5,30,1440,1440
11610,13/10/2020 6:54,31,38,0,5,60,2880,2880
11611,13/10/2020 6:55,31,39,0,5,210,10080,10080
11612,13/10/2020 6:58,31,40,0,5,30,1440,1440
11613,13/10/2020 6:59,31,39,0,5,210,10080,10080
11614,13/10/2020 7:02,31,39,0,3,90,1800,3150
11615,13/10/2020 7:04,31,40,0,3,300,6000,10500
11616,13/10/2020 7:09,31,39,0,3,30,600,1050
11617,13/10/2020 7:09,31,40,0,3,90,1800,3150
11618,13/10/2020 7:11,31,41,0,3,30,600,1050
11619,13/10/2020 7:11,31,40,0,3,30,600,1050
11620,13/10/2020 7:12,31,41,0,3,120,2400,4200
11621,13/10/2020 7:14,31,40,0,3,150,3000,5250
11622,13/10/2020 7:16,31,41,0,3,60,1200,2100
11623,13/10/2020 7:17,31,40,0,3,300,6000,10500
11624,13/10/2020 7:22,31,39,0,3,120,2400,4200
11625,13/10/2020 7:24,31,38,0,3,30,600,1050
11626,13/10/2020 7:25,31,39,0,3,750,15000,26250
11627,13/10/2020 7:37,31,40,0,3,30,600,1050
11628,13/10/2020 7:38,31,39,0,3,90,1800,3150
11629,13/10/2020 7:39,31,40,0,3,30,600,1050
11630,13/10/2020 7:40,31,39,0,3,30,600,1050
11631,13/10/2020 7:40,31,40,0,3,120,2400,4200
11632,13/10/2020 7:42,31,39,0,3,150,3000,5250
11633,13/10/2020 7:45,31,40,0,3,420,8400,14700
11634,13/10/2020 7:52,31,39,0,3,30,600,1050
11635,13/10/2020 7:52,31,40,0,3,30,600,1050
11636,13/10/2020 7:53,31,39,0,3,480,9600,16800
11637,13/10/2020 8:01,31,38,0,3,61,1220,2135
11638,13/10/2020 8:02,31,38,0,0,0,0,0
11639,13/10/2020 8:14,32,35,0,3,30,600,1050
11640,13/10/2020 8:14,32,34,0,3,30,600,1050
11641,13/10/2020 8:15,31,34,0,3,150,3000,5250
11642,13/10/2020 8:17,31,35,0,3,150,3000,5250
11643,13/10/2020 8:20,31,34,0,3,30,600,1050
11644,13/10/2020 8:20,31,35,0,3,60,1200,2100
11645,13/10/2020 8:21,31,34,0,3,90,1800,3150
11646,13/10/2020 8:23,31,33,0,3,30,600,1050
11647,13/10/2020 8:23,31,34,0,3,120,2400,4200
11648,13/10/2020 8:25,31,33,0,3,150,3000,5250
11649,13/10/2020 8:28,31,32,0,3,900,18000,31500
11650,13/10/2020 8:43,31,31,0,3,30,600,1050
11651,13/10/2020 8:43,31,32,0,3,360,7200,12600
11652,13/10/2020 8:49,31,31,0,3,60,1200,2100
11653,13/10/2020 8:50,31,32,0,3,150,3000,5250
11654,13/10/2020 8:53,31,31,0,3,30,600,1050
11655,13/10/2020 8:53,31,32,0,3,120,2400,4200
11656,13/10/2020 8:55,31,31,0,3,270,5400,9450
11657,13/10/2020 9:00,31,30,0,3,30,600,1050
11658,13/10/2020 9:00,31,31,0,3,300,6000,10500
11659,13/10/2020 9:05,31,30,0,3,30,600,1050
11660,13/10/2020 9:06,31,31,0,3,30,600,1050
11661,13/10/2020 9:06,31,30,0,3,60,1200,2100
11662,13/10/2020 9:07,31,31,0,3,240,4800,8400
11663,13/10/2020 9:11,31,30,0,3,120,2400,4200
11664,13/10/2020 9:13,31,31,0,3,120,2400,4200
11665,13/10/2020 9:15,31,30,0,3,60,1200,2100
11666,13/10/2020 9:16,31,31,0,3,330,6600,11550
11667,13/10/2020 9:22,31,30,0,3,30,600,1050
11668,13/10/2020 9:22,31,31,0,3,330,6600,11550
11669,13/10/2020 9:28,31,30,0,3,120,2400,4200
11670,13/10/2020 9:30,31,31,0,3,90,1800,3150
11671,13/10/2020 9:31,31,32,0,3,90,1800,3150
11672,13/10/2020 9:33,31,33,0,3,540,10800,18900
11673,13/10/2020 9:42,31,34,0,3,30,600,1050
11674,13/10/2020 9:42,31,33,0,3,90,1800,3150
11675,13/10/2020 9:44,31,34,0,3,30,600,1050
11676,13/10/2020 9:44,31,33,0,3,150,3000,5250
11677,13/10/2020 9:47,31,32,0,3,30,600,1050
11678,13/10/2020 9:47,31,33,0,3,180,3600,6300
11679,13/10/2020 9:50,31,34,0,3,30,600,1050
11680,13/10/2020 9:51,31,33,0,3,60,1200,2100
11681,13/10/2020 9:52,31,34,0,3,30,600,1050
11682,13/10/2020 9:52,31,33,0,3,90,1800,3150
11683,13/10/2020 9:54,31,34,0,3,0,0,0
11684,13/10/2020 9:54,31,34,0,0,0,0,0
11685,13/10/2020 12:42,32,31,0,3,30,600,1050
11686,13/10/2020 12:42,32,33,0,3,60,1200,2100
11687,13/10/2020 12:43,32,34,0,3,240,4800,8400
11688,13/10/2020 12:47,32,35,0,3,30,600,1050
11689,13/10/2020 12:48,32,34,0,3,30,600,1050
11690,13/10/2020 12:48,32,35,0,3,60,1200,2100
11691,13/10/2020 12:49,32,35,0,0,0,0,0
11692,13/10/2020 13:01,32,30,0,3,30,600,1050
11693,13/10/2020 13:01,32,31,0,3,30,600,1050
11694,13/10/2020 13:02,32,33,0,3,180,3600,6300
11695,13/10/2020 13:05,32,32,0,3,30,600,1050
11696,13/10/2020 13:05,32,33,0,3,360,7200,12600
11697,13/10/2020 13:11,32,32,0,3,30,600,1050
11698,13/10/2020 13:12,32,33,0,3,240,4800,8400
11699,13/10/2020 13:16,32,34,0,3,60,1200,2100
11700,13/10/2020 13:17,32,33,0,3,30,600,1050
11701,13/10/2020 13:17,32,34,0,3,60,1200,2100
11702,13/10/2020 13:18,32,33,0,3,30,600,1050
11703,13/10/2020 13:19,32,34,0,3,480,9600,16800
11704,13/10/2020 13:27,32,32,0,3,90,1800,3150
11705,13/10/2020 13:28,32,33,0,3,420,8400,14700
11706,13/10/2020 13:35,32,32,0,3,30,600,1050
11707,13/10/2020 13:36,32,33,0,3,150,3000,5250
11708,13/10/2020 13:38,32,32,0,3,300,6000,10500
11709,13/10/2020 13:43,32,33,0,3,210,4200,7350
11710,13/10/2020 13:47,32,32,0,3,30,600,1050
11711,13/10/2020 13:47,32,33,0,3,330,6600,11550
11712,13/10/2020 13:53,32,34,0,3,30,600,1050
11713,13/10/2020 13:53,32,33,0,3,330,6600,11550
11714,13/10/2020 13:59,32,32,0,3,30,600,1050
