S.No.,datetime,temperature,humidity,mode,speed,opTime,eSpent,eSaved
16674,23/02/2021 11:34,30,57,0,0,0,0,0
16675,23/02/2021 11:36,29,56,0,0,0,0,0
16676,23/02/2021 11:42,30,55,0,0,0,0,0
16677,23/02/2021 11:50,29,55,0,0,0,0,0
16678,23/02/2021 11:50,30,55,0,0,0,0,0
16679,23/02/2021 12:44,30,52,0,0,0,0,0
16680,23/02/2021 13:07,31,52,0,0,0,0,0
16681,23/02/2021 13:30,31,55,0,0,0,0,0
16682,23/02/2021 13:33,31,52,0,0,0,0,0
16683,23/02/2021 13:36,30,50,0,0,0,0,0
16684,23/02/2021 13:39,31,51,0,0,0,0,0
16685,23/02/2021 13:39,30,50,0,0,0,0,0
16686,23/02/2021 13:42,31,52,0,0,0,0,0
16687,23/02/2021 13:43,30,51,0,0,0,0,0
16688,23/02/2021 13:44,31,52,0,0,0,0,0
16689,23/02/2021 13:44,30,51,0,0,0,0,0
16690,23/02/2021 13:45,31,52,0,0,0,0,0
16691,23/02/2021 13:48,30,51,0,0,0,0,0
16692,23/02/2021 13:49,31,52,0,0,0,0,0
16693,23/02/2021 13:57,31,55,0,0,0,0,0
16694,23/02/2021 14:26,31,52,0,0,0,0,0
16695,23/02/2021 14:26,30,51,0,0,0,0,0
16696,23/02/2021 14:28,31,52,0,0,0,0,0
16697,23/02/2021 14:29,30,51,0,0,0,0,0
16698,23/02/2021 14:29,31,52,0,0,0,0,0
16699,23/02/2021 14:33,30,51,0,0,0,0,0
16700,23/02/2021 14:33,31,52,0,0,0,0,0
16701,23/02/2021 14:38,30,50,0,0,0,0,0
16702,23/02/2021 14:39,31,51,0,0,0,0,0
16703,23/02/2021 15:38,30,51,0,0,0,0,0
16704,23/02/2021 15:46,31,52,0,0,0,0,0
16705,23/02/2021 15:46,30,51,0,0,0,0,0
16706,23/02/2021 16:17,31,52,0,0,0,0,0
16707,23/02/2021 18:27,30,51,0,0,0,0,0
16708,23/02/2021 18:29,31,52,0,0,0,0,0
16709,23/02/2021 18:30,30,51,0,0,0,0,0
16710,23/02/2021 18:30,31,52,0,0,0,0,0
16711,23/02/2021 18:31,30,51,0,0,0,0,0
16712,23/02/2021 18:32,31,53,0,0,0,0,0
16713,23/02/2021 18:34,30,52,0,0,0,0,0
16714,23/02/2021 18:36,31,53,0,0,0,0,0
16715,23/02/2021 18:51,31,56,0,0,0,0,0
16716,23/02/2021 19:11,30,57,0,0,0,0,0
16717,23/02/2021 19:13,31,58,0,0,0,0,0
16718,23/02/2021 19:17,30,58,0,0,0,0,0
16719,23/02/2021 20:26,31,60,0,0,0,0,0
16720,23/02/2021 20:27,30,59,0,0,0,0,0
16721,23/02/2021 20:33,31,60,0,0,0,0,0
16722,23/02/2021 20:48,31,63,0,0,0,0,0
16723,23/02/2021 20:55,31,60,0,0,0,0,0
16724,23/02/2021 21:08,30,60,0,0,0,0,0
16725,23/02/2021 21:09,31,62,0,0,0,0,0
16726,23/02/2021 21:14,30,60,0,0,0,0,0
16727,23/02/2021 21:15,31,61,0,0,0,0,0
16728,23/02/2021 21:15,30,60,0,0,0,0,0
16729,23/02/2021 21:21,31,61,0,0,0,0,0
16730,23/02/2021 21:22,30,60,0,0,0,0,0
16731,23/02/2021 21:23,31,61,0,0,0,0,0
16732,23/02/2021 21:23,30,60,0,0,0,0,0
16733,23/02/2021 21:24,31,61,0,0,0,0,0
16734,23/02/2021 21:25,30,60,0,0,0,0,0
16735,23/02/2021 23:16,31,62,0,0,0,0,0
16736,23/02/2021 23:19,30,61,0,0,0,0,0
16737,23/02/2021 23:24,31,61,0,0,0,0,0
16738,23/02/2021 23:26,30,60,0,0,0,0,0
16739,24/02/2021 0:10,31,61,0,0,0,0,0
16740,24/02/2021 0:18,30,60,0,0,0,0,0
16741,24/02/2021 0:19,31,61,0,0,0,0,0
16742,24/02/2021 0:20,30,60,0,0,0,0,0
16743,24/02/2021 0:24,31,61,0,0,0,0,0
16744,24/02/2021 0:25,30,60,0,0,0,0,0
16745,24/02/2021 0:26,31,61,0,0,0,0,0
16746,24/02/2021 0:28,30,60,0,0,0,0,0
16747,24/02/2021 0:28,31,61,0,0,0,0,0
16748,24/02/2021 0:30,30,60,0,0,0,0,0
16749,24/02/2021 0:33,31,61,0,0,0,0,0
16750,24/02/2021 0:34,30,60,0,0,0,0,0
16751,24/02/2021 0:35,31,61,0,0,0,0,0
16752,24/02/2021 0:35,30,60,0,0,0,0,0
16753,24/02/2021 0:38,31,61,0,0,0,0,0
16754,24/02/2021 0:38,30,60,0,0,0,0,0
16755,24/02/2021 0:44,31,61,0,0,0,0,0
16756,24/02/2021 0:44,30,60,0,0,0,0,0
16757,24/02/2021 0:45,31,61,0,0,0,0,0
16758,24/02/2021 0:48,30,60,0,0,0,0,0
16759,24/02/2021 0:51,31,61,0,0,0,0,0
16760,24/02/2021 1:02,30,60,0,0,0,0,0
16761,24/02/2021 1:02,31,61,0,0,0,0,0
16762,24/02/2021 1:04,30,60,0,0,0,0,0
16763,24/02/2021 1:05,31,61,0,0,0,0,0
16764,24/02/2021 1:08,30,60,0,0,0,0,0
16765,24/02/2021 1:08,31,61,0,0,0,0,0
16766,24/02/2021 1:09,30,60,0,0,0,0,0
16767,24/02/2021 1:09,31,61,0,0,0,0,0
16768,24/02/2021 1:13,30,60,0,0,0,0,0
16769,24/02/2021 1:14,31,61,0,0,0,0,0
16770,24/02/2021 1:24,30,60,0,0,0,0,0
16771,24/02/2021 1:24,31,61,0,0,0,0,0
16772,24/02/2021 1:27,30,60,0,0,0,0,0
16773,24/02/2021 1:32,31,61,0,0,0,0,0
16774,24/02/2021 1:32,30,60,0,0,0,0,0
16775,24/02/2021 3:32,29,62,0,0,0,0,0
16776,24/02/2021 3:35,30,62,0,0,0,0,0
16777,24/02/2021 3:44,29,62,0,0,0,0,0
16778,24/02/2021 3:47,30,62,0,0,0,0,0
16779,24/02/2021 6:31,29,62,0,0,0,0,0
16780,24/02/2021 6:31,30,61,0,0,0,0,0
16781,24/02/2021 6:33,29,62,0,0,0,0,0
16782,24/02/2021 6:35,30,62,0,0,0,0,0
16783,24/02/2021 6:36,29,62,0,0,0,0,0
16784,24/02/2021 6:37,30,62,0,0,0,0,0
16785,24/02/2021 6:39,29,62,0,0,0,0,0
16786,24/02/2021 6:40,30,62,0,0,0,0,0
16787,24/02/2021 6:40,29,62,0,0,0,0,0
16788,24/02/2021 6:41,30,62,0,0,0,0,0
16789,24/02/2021 6:41,29,62,0,0,0,0,0
16790,24/02/2021 6:42,30,62,0,0,0,0,0
16791,24/02/2021 6:43,29,62,0,0,0,0,0
16792,24/02/2021 6:43,30,62,0,0,0,0,0
16793,24/02/2021 6:44,29,62,0,0,0,0,0
16794,24/02/2021 6:47,30,62,0,0,0,0,0
16795,24/02/2021 7:02,30,65,0,0,0,0,0
16796,24/02/2021 7:09,30,68,0,0,0,0,0
16797,24/02/2021 7:13,30,71,0,0,0,0,0
16798,24/02/2021 7:18,30,74,0,0,0,0,0
16799,24/02/2021 7:31,30,71,0,0,0,0,0
16800,24/02/2021 7:41,30,68,0,0,0,0,0
16801,24/02/2021 7:55,29,67,0,0,0,0,0
16802,24/02/2021 7:55,30,67,0,0,0,0,0
16803,24/02/2021 7:56,29,66,0,0,0,0,0
16804,24/02/2021 7:57,30,66,0,0,0,0,0
16805,24/02/2021 7:57,29,66,0,0,0,0,0
16806,24/02/2021 8:56,29,63,0,0,0,0,0
16807,24/02/2021 10:07,30,63,0,0,0,0,0
16808,24/02/2021 10:11,29,64,0,0,0,0,0
16809,24/02/2021 10:11,30,63,0,0,0,0,0
16810,24/02/2021 10:39,29,64,0,0,0,0,0
16811,24/02/2021 10:46,30,63,0,0,0,0,0
16812,24/02/2021 10:49,29,63,0,0,0,0,0
16813,24/02/2021 10:49,30,63,0,0,0,0,0
16814,24/02/2021 11:01,29,63,0,0,0,0,0
16815,24/02/2021 11:11,30,62,0,0,0,0,0
16816,24/02/2021 11:21,29,62,0,0,0,0,0
16817,24/02/2021 11:22,30,62,0,0,0,0,0
16818,24/02/2021 11:25,29,62,0,0,0,0,0
16819,24/02/2021 11:25,30,62,0,0,0,0,0
16820,24/02/2021 11:26,29,62,0,0,0,0,0
16821,24/02/2021 11:27,30,62,0,0,0,0,0
16822,24/02/2021 11:30,29,62,0,0,0,0,0
16823,24/02/2021 12:01,30,60,0,0,0,0,0
16824,24/02/2021 12:02,29,60,0,0,0,0,0
16825,24/02/2021 12:03,30,60,0,0,0,0,0
16826,24/02/2021 12:06,29,60,0,0,0,0,0
16827,24/02/2021 12:07,30,60,0,0,0,0,0
16828,24/02/2021 12:52,30,57,0,0,0,0,0
16829,24/02/2021 13:25,31,58,0,0,0,0,0
16830,24/02/2021 13:27,30,58,0,0,0,0,0
16831,24/02/2021 13:52,31,57,0,0,0,0,0
16832,24/02/2021 13:53,30,57,0,0,0,0,0
16833,24/02/2021 13:53,31,58,0,0,0,0,0
16834,24/02/2021 13:57,30,57,0,0,0,0,0
16835,24/02/2021 13:57,30,57,0,0,0,0,0
16836,24/02/2021 15:07,31,59,0,0,0,0,0
16837,24/02/2021 15:19,31,62,0,0,0,0,0
16838,24/02/2021 18:09,30,60,0,0,0,0,0
16839,24/02/2021 18:09,31,62,0,0,0,0,0
16840,24/02/2021 18:10,30,61,0,0,0,0,0
16841,24/02/2021 18:28,31,62,0,0,0,0,0
16842,24/02/2021 18:31,30,60,0,0,0,0,0
16843,24/02/2021 19:04,31,63,0,0,0,0,0
16844,24/02/2021 19:11,30,62,0,0,0,0,0
16845,24/02/2021 19:12,31,63,0,0,0,0,0
16846,24/02/2021 19:12,30,62,0,0,0,0,0
16847,24/02/2021 19:15,31,63,0,0,0,0,0
16848,24/02/2021 19:16,30,62,0,0,0,0,0
16849,24/02/2021 19:16,31,63,0,0,0,0,0
16850,24/02/2021 19:17,30,62,0,0,0,0,0
16851,24/02/2021 19:17,31,63,0,0,0,0,0
16852,24/02/2021 19:37,30,61,0,0,0,0,0
16853,24/02/2021 19:38,31,62,0,0,0,0,0
16854,24/02/2021 19:41,30,61,0,0,0,0,0
16855,24/02/2021 19:43,31,62,0,0,0,0,0
16856,24/02/2021 19:43,30,61,0,0,0,0,0
16857,24/02/2021 19:45,31,62,0,0,0,0,0
16858,24/02/2021 19:45,30,61,0,0,0,0,0
16859,24/02/2021 19:48,31,62,0,0,0,0,0
16860,24/02/2021 19:48,30,61,0,0,0,0,0
16861,24/02/2021 19:49,31,62,0,0,0,0,0
16862,24/02/2021 19:49,30,61,0,0,0,0,0
16863,24/02/2021 19:52,31,62,0,0,0,0,0
16864,24/02/2021 19:54,30,61,0,0,0,0,0
16865,24/02/2021 19:55,31,62,0,0,0,0,0
16866,24/02/2021 20:07,30,61,0,0,0,0,0
16867,24/02/2021 20:08,31,62,0,0,0,0,0
16868,24/02/2021 20:10,30,61,0,0,0,0,0
16869,24/02/2021 20:11,31,62,0,0,0,0,0
16870,24/02/2021 20:12,30,61,0,0,0,0,0
16871,24/02/2021 20:15,31,62,0,0,0,0,0
16872,24/02/2021 20:15,30,61,0,0,0,0,0
16873,24/02/2021 20:16,31,62,0,0,0,0,0
16874,24/02/2021 20:17,30,61,0,0,0,0,0
16875,24/02/2021 20:18,31,62,0,0,0,0,0
16876,24/02/2021 20:18,30,61,0,0,0,0,0
16877,24/02/2021 20:19,31,62,0,0,0,0,0
16878,24/02/2021 20:20,30,61,0,0,0,0,0
16879,24/02/2021 20:20,31,62,0,0,0,0,0
16880,24/02/2021 20:21,30,61,0,0,0,0,0
16881,24/02/2021 20:22,31,62,0,0,0,0,0
16882,24/02/2021 20:30,30,61,0,0,0,0,0
16883,24/02/2021 20:32,31,62,0,0,0,0,0
16884,24/02/2021 20:33,30,61,0,0,0,0,0
16885,24/02/2021 20:43,31,62,0,0,0,0,0
16886,24/02/2021 20:45,30,61,0,0,0,0,0
16887,24/02/2021 20:46,31,62,0,0,0,0,0
16888,24/02/2021 20:46,30,61,0,0,0,0,0
16889,24/02/2021 20:47,31,62,0,0,0,0,0
16890,24/02/2021 20:47,30,61,0,0,0,0,0
16891,24/02/2021 20:48,31,62,0,0,0,0,0
16892,24/02/2021 20:49,30,61,0,0,0,0,0
16893,24/02/2021 20:51,31,62,0,0,0,0,0
16894,24/02/2021 20:52,30,61,0,0,0,0,0
16895,24/02/2021 20:55,31,62,0,0,0,0,0
16896,24/02/2021 21:08,31,65,0,0,0,0,0
16897,24/02/2021 21:11,31,62,0,0,0,0,0
16898,24/02/2021 21:27,30,62,0,0,0,0,0
16899,24/02/2021 22:04,31,63,0,0,0,0,0
16900,24/02/2021 22:05,30,62,0,0,0,0,0
16901,24/02/2021 22:29,31,63,0,0,0,0,0
16902,24/02/2021 22:31,30,63,0,0,0,0,0
16903,24/02/2021 22:47,31,63,0,0,0,0,0
16904,24/02/2021 22:47,30,62,0,0,0,0,0
16905,24/02/2021 23:02,31,64,0,0,0,0,0
16906,24/02/2021 23:03,30,63,0,0,0,0,0
16907,24/02/2021 23:32,31,63,0,0,0,0,0
16908,24/02/2021 23:50,30,62,0,0,0,0,0
16909,24/02/2021 23:51,31,63,0,0,0,0,0
16910,24/02/2021 23:51,30,62,0,0,0,0,0
16911,25/02/2021 0:02,31,63,0,0,0,0,0
16912,25/02/2021 0:03,30,62,0,0,0,0,0
16913,25/02/2021 0:24,31,63,0,0,0,0,0
16914,25/02/2021 0:24,30,62,0,0,0,0,0
16915,25/02/2021 1:03,31,63,0,0,0,0,0
16916,25/02/2021 1:03,30,62,0,0,0,0,0
16917,25/02/2021 1:06,31,63,0,0,0,0,0
16918,25/02/2021 1:09,30,62,0,0,0,0,0
16919,25/02/2021 1:52,29,65,0,0,0,0,0
16920,25/02/2021 1:53,30,65,0,0,0,0,0
16921,25/02/2021 1:53,29,65,0,0,0,0,0
16922,25/02/2021 2:01,30,65,0,0,0,0,0
16923,25/02/2021 2:10,29,65,0,0,0,0,0
16924,25/02/2021 2:18,30,65,0,0,0,0,0
16925,25/02/2021 2:19,29,65,0,0,0,0,0
16926,25/02/2021 2:20,30,65,0,0,0,0,0
16927,25/02/2021 2:23,29,65,0,0,0,0,0
16928,25/02/2021 2:23,30,65,0,0,0,0,0
16929,25/02/2021 2:24,29,64,0,0,0,0,0
16930,25/02/2021 2:36,30,65,0,0,0,0,0
16931,25/02/2021 3:20,30,62,0,0,0,0,0
16932,25/02/2021 4:37,29,63,0,0,0,0,0
16933,25/02/2021 4:38,30,63,0,0,0,0,0
16934,25/02/2021 4:40,29,64,0,0,0,0,0
16935,25/02/2021 4:46,30,64,0,0,0,0,0
16936,25/02/2021 5:47,29,64,0,0,0,0,0
16937,25/02/2021 5:48,30,64,0,0,0,0,0
16938,25/02/2021 5:48,29,64,0,0,0,0,0
16939,25/02/2021 5:49,30,64,0,0,0,0,0
16940,25/02/2021 6:09,29,63,0,0,0,0,0
16941,25/02/2021 6:10,30,63,0,0,0,0,0
16942,25/02/2021 6:11,29,63,0,0,0,0,0
16943,25/02/2021 6:12,30,64,0,0,0,0,0
16944,25/02/2021 6:13,29,64,0,0,0,0,0
16945,25/02/2021 6:14,30,64,0,0,0,0,0
16946,25/02/2021 6:15,29,64,0,0,0,0,0
16947,25/02/2021 6:15,30,64,0,0,0,0,0
16948,25/02/2021 6:45,30,67,0,0,0,0,0
16949,25/02/2021 6:53,30,70,0,0,0,0,0
16950,25/02/2021 7:44,29,69,0,0,0,0,0
16951,25/02/2021 7:44,30,69,0,0,0,0,0
16952,25/02/2021 7:53,29,68,0,0,0,0,0
16953,25/02/2021 7:57,30,69,0,0,0,0,0
16954,25/02/2021 8:37,30,72,0,0,0,0,0
16955,25/02/2021 8:54,30,69,0,0,0,0,0
16956,25/02/2021 9:07,29,68,0,0,0,0,0
16957,25/02/2021 9:19,30,67,0,0,0,0,0
16958,25/02/2021 9:20,29,67,0,0,0,0,0
16959,25/02/2021 9:43,30,66,0,0,0,0,0
16960,25/02/2021 9:43,29,66,0,0,0,0,0
16961,25/02/2021 9:44,30,66,0,0,0,0,0
16962,25/02/2021 9:44,29,66,0,0,0,0,0
16963,25/02/2021 10:03,30,66,0,0,0,0,0
16964,25/02/2021 10:04,29,66,0,0,0,0,0
16965,25/02/2021 10:04,30,66,0,0,0,0,0
16966,25/02/2021 10:33,29,65,0,0,0,0,0
16967,25/02/2021 10:34,30,65,0,0,0,0,0
16968,25/02/2021 10:34,29,66,0,0,0,0,0
16969,25/02/2021 10:35,30,65,0,0,0,0,0
16970,25/02/2021 10:40,29,65,0,0,0,0,0
16971,25/02/2021 10:40,30,65,0,0,0,0,0
16972,25/02/2021 10:42,29,65,0,0,0,0,0
16973,25/02/2021 10:45,30,65,0,0,0,0,0
16974,25/02/2021 10:46,29,64,0,0,0,0,0
16975,25/02/2021 10:51,30,64,0,0,0,0,0
16976,25/02/2021 11:03,29,62,0,0,0,0,0
16977,25/02/2021 11:04,30,62,0,0,0,0,0
16978,25/02/2021 11:05,29,62,0,0,0,0,0
16979,25/02/2021 11:05,30,62,0,0,0,0,0
16980,25/02/2021 11:07,29,62,0,0,0,0,0
16981,25/02/2021 11:08,30,62,0,0,0,0,0
16982,25/02/2021 11:08,29,62,0,0,0,0,0
16983,25/02/2021 11:20,30,60,0,0,0,0,0
16984,25/02/2021 11:24,29,60,0,0,0,0,0
16985,25/02/2021 11:26,30,60,0,0,0,0,0
16986,25/02/2021 11:33,29,60,0,0,0,0,0
16987,25/02/2021 11:36,30,60,0,0,0,0,0
16988,25/02/2021 11:37,29,60,0,0,0,0,0
16989,25/02/2021 11:37,30,60,0,0,0,0,0
16990,25/02/2021 11:42,29,60,0,0,0,0,0
16991,25/02/2021 11:43,30,60,0,0,0,0,0
16992,25/02/2021 11:43,29,60,0,0,0,0,0
16993,25/02/2021 11:44,30,60,0,0,0,0,0
16994,25/02/2021 11:44,29,60,0,0,0,0,0
16995,25/02/2021 11:45,30,60,0,0,0,0,0
16996,25/02/2021 11:54,29,60,0,0,0,0,0
16997,25/02/2021 11:59,30,61,0,0,0,0,0
16998,25/02/2021 12:10,29,62,0,0,0,0,0
16999,25/02/2021 12:11,30,62,0,0,0,0,0
17000,25/02/2021 12:12,29,62,0,0,0,0,0
17001,25/02/2021 12:13,30,62,0,0,0,0,0
17002,25/02/2021 12:13,29,62,0,0,0,0,0
17003,25/02/2021 12:14,30,63,0,0,0,0,0
17004,25/02/2021 12:25,30,62,0,5,90,4320,4320
17005,25/02/2021 12:27,29,66,0,5,60,2880,2880
17006,25/02/2021 12:28,29,69,0,5,90,4320,4320
17007,25/02/2021 12:29,28,69,0,5,90,4320,4320
17008,25/02/2021 12:31,29,69,0,5,210,10080,10080
17009,25/02/2021 12:34,29,67,0,0,0,0,0
17010,25/02/2021 12:36,29,64,0,0,0,0,0
17011,25/02/2021 12:37,30,62,0,0,0,0,0
17012,25/02/2021 12:39,30,59,0,0,0,0,0
17013,25/02/2021 12:40,31,59,0,0,0,0,0
17014,25/02/2021 12:47,31,56,0,0,0,0,0
17015,25/02/2021 13:12,31,59,0,0,0,0,0
17016,25/02/2021 13:26,31,56,0,0,0,0,0
17017,25/02/2021 14:38,31,53,0,0,0,0,0
17018,25/02/2021 14:42,32,53,0,0,0,0,0
17019,25/02/2021 14:43,31,53,0,0,0,0,0
17020,25/02/2021 14:50,32,53,0,0,0,0,0
17021,25/02/2021 14:51,31,53,0,0,0,0,0
17022,25/02/2021 14:52,32,53,0,0,0,0,0
17023,25/02/2021 15:01,32,56,0,0,0,0,0
17024,25/02/2021 15:04,32,59,0,0,0,0,0
17025,25/02/2021 15:07,32,62,0,0,0,0,0
17026,25/02/2021 15:17,32,59,0,0,0,0,0
17027,25/02/2021 15:27,32,56,0,0,0,0,0
17028,25/02/2021 15:32,32,53,0,0,0,0,0
17029,25/02/2021 15:35,32,50,0,0,0,0,0
17030,25/02/2021 15:44,31,50,0,0,0,0,0
17031,25/02/2021 15:46,32,50,0,0,0,0,0
17032,25/02/2021 15:46,31,50,0,0,0,0,0
17033,25/02/2021 15:47,32,50,0,0,0,0,0
17034,25/02/2021 15:47,31,50,0,0,0,0,0
17035,25/02/2021 15:49,32,50,0,0,0,0,0
17036,25/02/2021 15:49,31,50,0,0,0,0,0
17037,25/02/2021 15:58,32,48,0,0,0,0,0
17038,25/02/2021 15:58,32,48,0,0,0,0,0
17039,25/02/2021 16:00,32,48,0,0,0,0,0
17040,25/02/2021 16:01,31,48,0,0,0,0,0
17041,25/02/2021 16:16,31,51,0,0,0,0,0
17042,25/02/2021 17:14,32,53,0,0,0,0,0
17043,25/02/2021 17:16,31,53,0,0,0,0,0
17044,25/02/2021 17:18,32,53,0,0,0,0,0
17045,25/02/2021 17:19,31,53,0,0,0,0,0
17046,25/02/2021 17:20,32,53,0,0,0,0,0
17047,25/02/2021 17:21,31,53,0,0,0,0,0
17048,25/02/2021 17:21,32,53,0,0,0,0,0
17049,25/02/2021 17:23,31,53,0,0,0,0,0
17050,25/02/2021 17:24,32,54,0,0,0,0,0
17051,25/02/2021 17:25,31,55,0,0,0,0,0
17052,25/02/2021 17:26,32,54,0,0,0,0,0
17053,25/02/2021 17:27,31,55,0,0,0,0,0
17054,25/02/2021 17:29,32,55,0,0,0,0,0
17055,25/02/2021 17:30,31,55,0,0,0,0,0
17056,25/02/2021 17:33,32,56,0,0,0,0,0
17057,25/02/2021 17:34,31,56,0,0,0,0,0
17058,25/02/2021 17:38,32,57,0,0,0,0,0
17059,25/02/2021 17:38,31,57,0,0,0,0,0
17060,25/02/2021 17:39,32,57,0,0,0,0,0
17061,25/02/2021 17:40,31,57,0,0,0,0,0
17062,25/02/2021 17:40,32,57,0,0,0,0,0
17063,25/02/2021 17:41,31,57,0,0,0,0,0
17064,25/02/2021 17:41,32,57,0,0,0,0,0
17065,25/02/2021 17:42,31,57,0,0,0,0,0
17066,25/02/2021 17:47,32,57,0,0,0,0,0
17067,25/02/2021 17:48,31,57,0,0,0,0,0
17068,25/02/2021 18:26,31,60,0,0,0,0,0
17069,25/02/2021 18:48,31,60,0,5,30,1440,1440
17070,25/02/2021 18:48,31,60,0,1,90,900,1260
17071,25/02/2021 18:50,30,62,0,1,150,1500,2100
17072,25/02/2021 18:52,30,65,0,1,210,2100,2940
17073,25/02/2021 18:56,29,65,0,1,90,900,1260
17074,25/02/2021 18:57,30,65,0,1,668,6680,9352
17075,25/02/2021 19:08,30,65,0,0,0,0,0
17076,25/02/2021 20:58,27,72,0,1,180,1800,2520
17077,25/02/2021 21:01,28,73,0,1,300,3000,4200
17078,25/02/2021 21:06,28,70,0,1,30,300,420
17079,25/02/2021 21:06,29,72,0,1,1740,17400,24360
17080,25/02/2021 21:35,29,69,0,1,690,6900,9660
17081,25/02/2021 21:47,29,69,0,0,0,0,0
17082,25/02/2021 21:49,30,68,0,0,0,0,0
17083,25/02/2021 21:52,30,65,0,0,0,0,0
17084,25/02/2021 21:55,31,66,0,0,0,0,0
17085,25/02/2021 22:38,30,64,0,0,0,0,0
17086,25/02/2021 22:39,31,65,0,0,0,0,0
17087,25/02/2021 22:41,30,64,0,0,0,0,0
17088,25/02/2021 22:42,31,65,0,0,0,0,0
17089,25/02/2021 22:43,30,65,0,0,0,0,0
17090,25/02/2021 22:43,31,65,0,0,0,0,0
17091,25/02/2021 22:48,30,64,0,0,0,0,0
17092,25/02/2021 22:49,31,65,0,0,0,0,0
17093,25/02/2021 22:49,30,64,0,0,0,0,0
17094,25/02/2021 22:50,31,65,0,0,0,0,0
17095,25/02/2021 22:51,30,64,0,0,0,0,0
17096,25/02/2021 22:51,31,65,0,0,0,0,0
17097,25/02/2021 22:52,30,64,0,0,0,0,0
17098,25/02/2021 22:52,31,65,0,0,0,0,0
17099,25/02/2021 22:54,30,64,0,0,0,0,0
17100,25/02/2021 22:56,31,65,0,0,0,0,0
17101,25/02/2021 22:57,30,64,0,0,0,0,0
17102,25/02/2021 22:58,31,65,0,0,0,0,0
17103,25/02/2021 23:24,30,62,0,0,0,0,0
17104,25/02/2021 23:24,31,63,0,0,0,0,0
17105,25/02/2021 23:46,30,60,0,0,0,0,0
17106,25/02/2021 23:47,31,61,0,0,0,0,0
17107,25/02/2021 23:57,30,60,0,0,0,0,0
17108,25/02/2021 23:57,31,61,0,0,0,0,0
17109,26/02/2021 0:03,30,60,0,0,0,0,0
17110,26/02/2021 0:04,31,61,0,0,0,0,0
17111,26/02/2021 0:04,30,60,0,0,0,0,0
17112,26/02/2021 0:05,31,61,0,0,0,0,0
17113,26/02/2021 0:05,30,60,0,0,0,0,0
17114,26/02/2021 0:07,31,60,0,0,0,0,0
17115,26/02/2021 0:19,30,60,0,0,0,0,0
17116,26/02/2021 0:43,29,63,0,0,0,0,0
17117,26/02/2021 0:44,30,63,0,0,0,0,0
17118,26/02/2021 0:46,29,62,0,0,0,0,0
17119,26/02/2021 0:47,30,62,0,0,0,0,0
17120,26/02/2021 0:49,29,63,0,0,0,0,0
17121,26/02/2021 1:01,30,63,0,0,0,0,0
17122,26/02/2021 1:01,29,63,0,0,0,0,0
17123,26/02/2021 1:06,30,63,0,0,0,0,0
17124,26/02/2021 1:08,29,63,0,0,0,0,0
17125,26/02/2021 1:09,30,63,0,0,0,0,0
17126,26/02/2021 1:20,29,63,0,0,0,0,0
17127,26/02/2021 1:21,30,63,0,0,0,0,0
17128,26/02/2021 1:32,29,62,0,0,0,0,0
17129,26/02/2021 1:33,30,63,0,0,0,0,0
17130,26/02/2021 1:46,30,60,0,0,0,0,0
17131,26/02/2021 5:24,30,63,0,0,0,0,0
17132,26/02/2021 5:27,29,63,0,0,0,0,0
17133,26/02/2021 5:32,29,66,0,0,0,0,0
17134,26/02/2021 5:44,29,69,0,0,0,0,0
17135,26/02/2021 5:44,28,69,0,0,0,0,0
17136,26/02/2021 5:45,29,70,0,0,0,0,0
17137,26/02/2021 5:47,28,69,0,0,0,0,0
17138,26/02/2021 5:48,29,69,0,0,0,0,0
17139,26/02/2021 5:50,28,69,0,0,0,0,0
17140,26/02/2021 5:53,29,70,0,0,0,0,0
17141,26/02/2021 5:57,28,70,0,0,0,0,0
17142,26/02/2021 6:12,29,71,0,0,0,0,0
17143,26/02/2021 6:14,28,70,0,0,0,0,0
17144,26/02/2021 6:18,29,71,0,0,0,0,0
17145,26/02/2021 6:25,28,70,0,0,0,0,0
17146,26/02/2021 6:26,29,71,0,0,0,0,0
17147,26/02/2021 6:30,29,68,0,0,0,0,0
17148,26/02/2021 6:37,29,71,0,0,0,0,0
17149,26/02/2021 6:41,28,70,0,0,0,0,0
17150,26/02/2021 6:41,29,71,0,0,0,0,0
17151,26/02/2021 6:43,28,70,0,0,0,0,0
17152,26/02/2021 6:44,29,71,0,0,0,0,0
17153,26/02/2021 6:47,28,70,0,0,0,0,0
17154,26/02/2021 6:50,29,72,0,0,0,0,0
17155,26/02/2021 7:08,29,69,0,0,0,0,0
17156,26/02/2021 7:42,30,67,0,0,0,0,0
17157,26/02/2021 7:42,29,68,0,0,0,0,0
17158,26/02/2021 7:44,30,68,0,0,0,0,0
17159,26/02/2021 7:48,29,68,0,0,0,0,0
17160,26/02/2021 7:52,30,67,0,0,0,0,0
17161,26/02/2021 7:53,29,67,0,0,0,0,0
17162,26/02/2021 7:56,30,68,0,0,0,0,0
17163,26/02/2021 8:24,30,71,0,0,0,0,0
17164,26/02/2021 8:52,29,70,0,0,0,0,0
17165,26/02/2021 8:52,30,70,0,0,0,0,0
17166,26/02/2021 8:57,29,70,0,0,0,0,0
17167,26/02/2021 9:13,30,69,0,0,0,0,0
17168,26/02/2021 9:43,29,69,0,0,0,0,0
17169,26/02/2021 9:44,30,69,0,0,0,0,0
17170,26/02/2021 10:02,29,68,0,0,0,0,0
