S.No.,datetime,temperature,humidity,mode,speed,opTime,eSpent,eSaved
6329,08/06/2021 18:07,41,39,0,5,305,14640,14640
6330,08/06/2021 18:12,40,38,0,5,31,1488,1488
6331,08/06/2021 18:12,41,39,0,5,398,19104,19104
6332,08/06/2021 18:19,41,39,0,0,0,0,0
6333,08/06/2021 18:44,36,50,0,5,1,48,48
6334,08/06/2021 18:44,36,50,0,0,0,0,0
6335,08/06/2021 18:55,36,48,0,5,336,16128,16128
6336,08/06/2021 19:00,37,48,0,5,245,11760,11760
6337,08/06/2021 19:04,37,45,0,5,61,2928,2928
6338,08/06/2021 19:05,38,46,0,5,275,13200,13200
6339,08/06/2021 19:10,38,43,0,5,123,5904,5904
6340,08/06/2021 19:12,39,43,0,5,122,5856,5856
6341,08/06/2021 19:14,38,42,0,5,31,1488,1488
6342,08/06/2021 19:15,39,44,0,5,30,1440,1440
6343,08/06/2021 19:15,38,42,0,5,31,1488,1488
6344,08/06/2021 19:16,39,43,0,5,795,38160,38160
6345,08/06/2021 19:29,40,41,0,5,1284,61632,61632
6346,08/06/2021 19:50,39,41,0,5,31,1488,1488
6347,08/06/2021 19:51,40,41,0,5,31,1488,1488
6348,08/06/2021 19:51,39,41,0,5,30,1440,1440
6349,08/06/2021 19:52,40,41,0,5,31,1488,1488
6350,08/06/2021 19:52,39,41,0,5,30,1440,1440
6351,08/06/2021 19:53,40,42,0,5,31,1488,1488
6352,08/06/2021 19:53,39,41,0,5,725,34800,34800
6353,08/06/2021 20:05,40,41,0,5,1775,85200,85200
6354,08/06/2021 20:35,40,41,0,0,0,0,0
6355,08/06/2021 20:53,37,47,0,5,92,4416,4416
6356,08/06/2021 20:55,36,49,0,5,183,8784,8784
6357,08/06/2021 20:58,37,49,0,5,184,8832,8832
6358,08/06/2021 21:01,37,46,0,5,30,1440,1440
6359,08/06/2021 21:01,38,46,0,5,245,11760,11760
6360,08/06/2021 21:05,39,44,0,5,93,4464,4464
6361,08/06/2021 21:07,39,44,0,0,0,0,0
6362,08/06/2021 22:11,34,55,0,5,214,10272,10272
6363,08/06/2021 22:14,35,53,0,5,122,5856,5856
6364,08/06/2021 22:16,36,51,0,5,123,5904,5904
6365,08/06/2021 22:18,37,48,0,5,153,7344,7344
6366,08/06/2021 22:21,37,45,0,5,61,2928,2928
6367,08/06/2021 22:22,38,46,0,5,153,7344,7344
6368,08/06/2021 22:25,38,43,0,5,1,48,48
6369,08/06/2021 22:25,38,43,0,0,0,0,0
6370,08/06/2021 23:16,34,54,0,5,213,10224,10224
6371,08/06/2021 23:20,35,54,0,5,153,7344,7344
6372,08/06/2021 23:23,36,51,0,5,123,5904,5904
6373,08/06/2021 23:25,36,48,0,5,30,1440,1440
6374,08/06/2021 23:25,37,48,0,5,123,5904,5904
6375,08/06/2021 23:27,37,45,0,5,152,7296,7296
6376,08/06/2021 23:30,37,44,0,2,153,2295,2907
6377,08/06/2021 23:32,38,43,0,2,398,5970,7562
6378,08/06/2021 23:39,38,40,0,2,184,2760,3496
6379,08/06/2021 23:42,38,37,0,2,61,915,1159
6380,08/06/2021 23:43,38,40,0,2,153,2295,2907
6381,08/06/2021 23:45,38,37,0,2,122,1830,2318
6382,08/06/2021 23:48,38,40,0,2,276,4140,5244
6383,08/06/2021 23:52,38,37,0,2,61,915,1159
6384,08/06/2021 23:53,38,40,0,2,183,2745,3477
6385,08/06/2021 23:56,37,37,0,2,31,465,589
6386,08/06/2021 23:57,38,40,0,2,31,465,589
6387,08/06/2021 23:57,37,37,0,2,30,450,570
6388,08/06/2021 23:58,38,36,0,2,61,915,1159
6389,08/06/2021 23:59,37,36,0,2,704,10560,13376
6390,09/06/2021 0:10,37,39,0,2,31,465,589
6391,09/06/2021 0:11,37,36,0,2,401,6015,7619
6392,09/06/2021 0:18,36,36,0,2,31,465,589
6393,09/06/2021 0:18,37,36,0,2,31,465,589
6394,09/06/2021 0:19,36,35,0,2,30,450,570
6395,09/06/2021 0:19,37,36,0,2,31,465,589
6396,09/06/2021 0:20,36,35,0,2,122,1830,2318
6397,09/06/2021 0:22,37,34,0,2,245,3675,4655
6398,09/06/2021 0:26,36,34,0,2,92,1380,1748
6399,09/06/2021 0:27,37,34,0,2,91,1365,1729
6400,09/06/2021 0:29,36,34,0,2,31,465,589
6401,09/06/2021 0:29,37,34,0,2,306,4590,5814
6402,09/06/2021 0:34,36,35,0,2,30,450,570
6403,09/06/2021 0:35,37,35,0,2,31,465,589
6404,09/06/2021 0:36,36,36,0,2,30,450,570
6405,09/06/2021 0:36,37,35,0,2,92,1380,1748
6406,09/06/2021 0:38,36,35,0,2,1223,18345,23237
6407,09/06/2021 0:58,37,34,0,2,704,10560,13376
6408,09/06/2021 1:10,36,34,0,2,1162,17430,22078
6409,09/06/2021 1:29,35,32,0,2,30,450,570
6410,09/06/2021 1:30,36,34,0,2,62,930,1178
6411,09/06/2021 1:31,35,33,0,2,30,450,570
6412,09/06/2021 1:31,36,35,0,2,31,465,589
6413,09/06/2021 1:32,35,34,0,2,30,450,570
6414,09/06/2021 1:32,36,34,0,2,31,465,589
6415,09/06/2021 1:33,35,34,0,2,765,11475,14535
6416,09/06/2021 1:45,36,35,0,2,551,8265,10469
6417,09/06/2021 1:55,36,32,0,2,829,12435,15751
6418,09/06/2021 2:08,36,35,0,2,61,915,1159
6419,09/06/2021 2:09,36,32,0,2,648,9720,12312
6420,09/06/2021 2:20,36,35,0,2,31,465,589
6421,09/06/2021 2:21,36,32,0,2,1865,27975,35435
6422,09/06/2021 2:52,36,35,0,2,31,465,589
6423,09/06/2021 2:52,36,32,0,2,703,10545,13357
6424,09/06/2021 3:04,36,35,0,2,123,1845,2337
6425,09/06/2021 3:06,36,32,0,2,5260,78900,99940
6426,09/06/2021 4:34,35,30,0,2,122,1830,2318
6427,09/06/2021 4:36,36,32,0,2,31,465,589
6428,09/06/2021 4:36,35,31,0,2,30,450,570
6429,09/06/2021 4:37,36,32,0,2,1040,15600,19760
6430,09/06/2021 4:54,35,30,0,2,61,915,1159
6431,09/06/2021 4:55,36,32,0,2,398,5970,7562
6432,09/06/2021 5:02,35,31,0,2,61,915,1159
6433,09/06/2021 5:03,36,33,0,2,61,915,1159
6434,09/06/2021 5:04,35,32,0,2,31,465,589
6435,09/06/2021 5:04,36,32,0,2,92,1380,1748
6436,09/06/2021 5:06,35,31,0,2,30,450,570
6437,09/06/2021 5:06,36,31,0,2,31,465,589
6438,09/06/2021 5:07,35,31,0,2,30,450,570
6439,09/06/2021 5:07,36,33,0,2,62,930,1178
6440,09/06/2021 5:08,35,32,0,2,91,1365,1729
6441,09/06/2021 5:10,36,32,0,2,31,465,589
6442,09/06/2021 5:10,35,30,0,2,30,450,570
6443,09/06/2021 5:11,36,32,0,2,31,465,589
6444,09/06/2021 5:11,35,30,0,2,122,1830,2318
6445,09/06/2021 5:13,36,33,0,2,31,465,589
6446,09/06/2021 5:14,36,30,0,2,61,915,1159
6447,09/06/2021 5:15,35,30,0,2,31,465,589
6448,09/06/2021 5:16,36,31,0,2,30,450,570
6449,09/06/2021 5:16,35,31,0,2,31,465,589
6450,09/06/2021 5:17,36,31,0,2,31,465,589
6451,09/06/2021 5:17,35,30,0,2,91,1365,1729
6452,09/06/2021 5:19,36,32,0,2,31,465,589
6453,09/06/2021 5:19,35,31,0,2,61,915,1159
6454,09/06/2021 5:20,36,31,0,2,61,915,1159
6455,09/06/2021 5:21,35,30,0,2,31,465,589
6456,09/06/2021 5:22,36,31,0,2,153,2295,2907
6457,09/06/2021 5:24,35,31,0,2,30,450,570
6458,09/06/2021 5:25,36,32,0,2,62,930,1178
6459,09/06/2021 5:26,35,31,0,2,91,1365,1729
6460,09/06/2021 5:27,36,32,0,2,31,465,589
6461,09/06/2021 5:28,35,29,0,2,3730,55950,70870
6462,09/06/2021 6:30,35,32,0,2,31,465,589
6463,09/06/2021 6:30,35,29,0,2,642,9630,12198
6464,09/06/2021 6:41,35,32,0,2,2293,34395,43567
6465,09/06/2021 7:19,35,29,0,2,581,8715,11039
6466,09/06/2021 7:29,35,32,0,2,3305,49575,62795
6467,09/06/2021 8:24,35,29,0,2,336,5040,6384
6468,09/06/2021 8:30,35,32,0,2,398,5970,7562
6469,09/06/2021 8:36,34,33,0,2,30,450,570
6470,09/06/2021 8:37,35,33,0,2,31,465,589
6471,09/06/2021 8:37,34,33,0,2,735,11025,13965
6472,09/06/2021 8:50,35,35,0,2,61,915,1159
6473,09/06/2021 8:51,34,35,0,2,184,2760,3496
6474,09/06/2021 8:54,35,35,0,2,30,450,570
6475,09/06/2021 8:54,34,35,0,2,31,465,589
6476,09/06/2021 8:55,35,36,0,2,949,14235,18031
6477,09/06/2021 9:11,36,35,0,2,244,3660,4636
6478,09/06/2021 9:15,35,35,0,2,92,1380,1748
6479,09/06/2021 9:16,35,35,0,5,245,11760,11760
6480,09/06/2021 9:20,36,36,0,5,612,29376,29376
6481,09/06/2021 9:30,37,37,0,5,30,1440,1440
6482,09/06/2021 9:31,36,38,0,5,61,2928,2928
6483,09/06/2021 9:32,37,37,0,5,31,1488,1488
6484,09/06/2021 9:32,36,38,0,5,30,1440,1440
6485,09/06/2021 9:33,37,38,0,5,1346,64608,64608
6486,09/06/2021 9:55,37,35,0,5,673,32304,32304
6487,09/06/2021 10:07,36,34,0,5,61,2928,2928
6488,09/06/2021 10:08,37,35,0,5,92,4416,4416
6489,09/06/2021 10:09,36,35,0,5,30,1440,1440
6490,09/06/2021 10:10,37,35,0,5,1,48,48
6491,09/06/2021 10:10,37,35,0,0,0,0,0
6492,09/06/2021 10:37,32,45,0,5,337,16176,16176
6493,09/06/2021 10:43,33,43,0,5,183,8784,8784
6494,09/06/2021 10:46,33,40,0,5,31,1488,1488
6495,09/06/2021 10:46,34,40,0,5,275,13200,13200
6496,09/06/2021 10:51,35,38,0,5,184,8832,8832
6497,09/06/2021 10:54,36,37,0,5,62,2976,2976
6498,09/06/2021 10:55,36,37,0,0,0,0,0
6499,09/06/2021 11:00,37,35,0,5,122,5856,5856
6500,09/06/2021 11:02,36,37,0,5,275,13200,13200
6501,09/06/2021 11:07,36,40,0,5,214,10272,10272
6502,09/06/2021 11:10,37,38,0,5,857,41136,41136
6503,09/06/2021 11:24,37,41,0,5,1,48,48
6504,09/06/2021 11:24,37,41,0,0,0,0,0
6505,09/06/2021 11:39,35,42,0,5,61,2928,2928
6506,09/06/2021 11:40,35,45,0,5,31,1488,1488
6507,09/06/2021 11:41,34,47,0,5,214,10272,10272
6508,09/06/2021 11:44,35,45,0,5,183,8784,8784
6509,09/06/2021 11:47,36,44,0,5,429,20592,20592
6510,09/06/2021 11:55,37,42,0,5,642,30816,30816
6511,09/06/2021 12:05,38,41,0,5,398,19104,19104
6512,09/06/2021 12:12,38,38,0,5,582,27936,27936
6513,09/06/2021 12:22,38,38,0,0,0,0,0
6514,09/06/2021 12:22,39,39,0,5,183,8784,8784
6515,09/06/2021 12:25,38,39,0,5,31,1488,1488
6516,09/06/2021 12:26,39,40,0,5,30,1440,1440
6517,09/06/2021 12:26,38,39,0,5,62,2976,2976
6518,09/06/2021 12:27,39,40,0,5,30,1440,1440
6519,09/06/2021 12:28,38,39,0,5,124,5952,5952
6520,09/06/2021 12:30,38,39,0,0,0,0,0
6521,09/06/2021 12:57,34,51,0,5,459,22032,22032
6522,09/06/2021 13:04,35,51,0,5,214,10272,10272
6523,09/06/2021 13:08,35,48,0,5,31,1488,1488
6524,09/06/2021 13:08,36,49,0,5,91,4368,4368
6525,09/06/2021 13:10,36,46,0,5,62,2976,2976
6526,09/06/2021 13:11,37,45,0,5,214,10272,10272
6527,09/06/2021 13:15,38,44,0,5,581,27888,27888
6528,09/06/2021 13:24,38,41,0,5,275,13200,13200
6529,09/06/2021 13:29,39,42,0,5,948,45504,45504
6530,09/06/2021 13:45,38,41,0,5,30,1440,1440
6531,09/06/2021 13:45,39,42,0,5,184,8832,8832
6532,09/06/2021 13:48,38,41,0,5,30,1440,1440
6533,09/06/2021 13:49,39,42,0,5,154,7392,7392
6534,09/06/2021 13:51,39,42,0,0,0,0,0
6535,09/06/2021 14:42,33,57,0,5,214,10272,10272
6536,09/06/2021 14:46,34,55,0,5,123,5904,5904
6537,09/06/2021 14:48,34,52,0,5,61,2928,2928
6538,09/06/2021 14:49,35,51,0,5,92,4416,4416
6539,09/06/2021 14:51,36,49,0,5,122,5856,5856
6540,09/06/2021 14:53,36,46,0,5,30,1440,1440
6541,09/06/2021 14:53,37,46,0,5,153,7344,7344
6542,09/06/2021 14:56,38,44,0,5,1,48,48
6543,09/06/2021 14:56,38,44,0,0,0,0,0
6544,09/06/2021 15:34,34,56,0,5,1,48,48
6545,09/06/2021 15:34,34,56,0,0,0,0,0
6546,09/06/2021 15:40,34,54,0,5,337,16176,16176
6547,09/06/2021 15:46,35,53,0,5,153,7344,7344
6548,09/06/2021 15:48,36,51,0,5,92,4416,4416
6549,09/06/2021 15:50,36,51,0,0,0,0,0
6550,09/06/2021 15:53,37,46,0,5,30,1440,1440
6551,09/06/2021 15:53,38,46,0,5,581,27888,27888
6552,09/06/2021 16:03,38,43,0,5,123,5904,5904
6553,09/06/2021 16:05,39,43,0,5,1651,79248,79248
6554,09/06/2021 16:32,40,41,0,5,122,5856,5856
6555,09/06/2021 16:34,39,41,0,5,856,41088,41088
6556,09/06/2021 16:49,39,44,0,5,214,10272,10272
6557,09/06/2021 16:52,38,44,0,5,512,24576,24576
6558,09/06/2021 17:01,39,44,0,5,3520,168960,168960
6559,09/06/2021 18:00,39,44,0,0,0,0,0
6560,09/06/2021 18:00,39,43,0,5,582,27936,27936
6561,09/06/2021 18:10,39,43,0,0,0,0,0
6562,09/06/2021 18:27,37,48,0,5,30,1440,1440
6563,09/06/2021 18:27,36,48,0,5,153,7344,7344
6564,09/06/2021 18:30,36,51,0,5,337,16176,16176
6565,09/06/2021 18:35,37,49,0,5,214,10272,10272
6566,09/06/2021 18:39,37,46,0,5,91,4368,4368
6567,09/06/2021 18:40,38,46,0,5,367,17616,17616
6568,09/06/2021 18:47,39,44,0,5,459,22032,22032
6569,09/06/2021 18:54,39,41,0,5,92,4416,4416
6570,09/06/2021 18:56,40,41,0,5,92,4416,4416
6571,09/06/2021 18:57,39,41,0,5,93,4464,4464
6572,09/06/2021 18:59,39,41,0,0,0,0,0
6573,09/06/2021 19:05,40,40,0,5,61,2928,2928
6574,09/06/2021 19:06,39,41,0,5,61,2928,2928
6575,09/06/2021 19:07,39,44,0,5,31,1488,1488
6576,09/06/2021 19:08,38,43,0,5,551,26448,26448
6577,09/06/2021 19:17,39,44,0,5,61,2928,2928
6578,09/06/2021 19:18,38,43,0,5,30,1440,1440
6579,09/06/2021 19:18,39,44,0,5,337,16176,16176
6580,09/06/2021 19:24,39,41,0,5,91,4368,4368
6581,09/06/2021 19:25,40,41,0,5,62,2976,2976
6582,09/06/2021 19:27,39,41,0,5,61,2928,2928
6583,09/06/2021 19:28,40,41,0,5,275,13200,13200
6584,09/06/2021 19:32,39,41,0,5,31,1488,1488
6585,09/06/2021 19:33,40,41,0,5,1,48,48
6586,09/06/2021 19:33,40,41,0,0,0,0,0
6587,09/06/2021 19:34,40,40,0,5,122,5856,5856
6588,09/06/2021 19:36,39,41,0,5,184,8832,8832
6589,09/06/2021 19:39,39,44,0,5,122,5856,5856
6590,09/06/2021 19:41,38,44,0,5,122,5856,5856
6591,09/06/2021 19:43,39,45,0,5,0,0,0
6592,09/06/2021 22:31,33,59,0,5,214,10272,10272
6593,09/06/2021 22:34,34,58,0,5,153,7344,7344
6594,09/06/2021 22:37,34,55,0,5,92,4416,4416
6595,09/06/2021 22:39,35,53,0,5,124,5952,5952
6596,09/06/2021 22:41,35,53,0,0,0,0,0
6597,09/06/2021 23:26,34,57,0,5,30,1440,1440
6598,09/06/2021 23:26,33,57,0,5,62,2976,2976
6599,09/06/2021 23:27,34,58,0,5,183,8784,8784
6600,09/06/2021 23:30,34,55,0,5,123,5904,5904
6601,09/06/2021 23:32,35,53,0,5,153,7344,7344
6602,09/06/2021 23:35,36,51,0,5,153,7344,7344
6603,09/06/2021 23:37,37,48,0,5,183,8784,8784
6604,09/06/2021 23:40,37,45,0,5,31,1488,1488
6605,09/06/2021 23:41,38,47,0,5,520,24960,24960
6606,09/06/2021 23:50,38,44,0,5,550,26400,26400
6607,09/06/2021 23:59,38,41,0,5,245,11760,11760
6608,10/06/2021 0:03,39,41,0,5,489,23472,23472
6609,10/06/2021 0:11,39,38,0,5,306,14688,14688
6610,10/06/2021 0:16,38,38,0,5,61,2928,2928
6611,10/06/2021 0:17,39,38,0,5,31,1488,1488
6612,10/06/2021 0:18,38,37,0,5,30,1440,1440
6613,10/06/2021 0:18,39,40,0,5,245,11760,11760
6614,10/06/2021 0:22,38,36,0,5,31,1488,1488
6615,10/06/2021 0:23,39,38,0,5,235,11280,11280
6616,10/06/2021 0:27,39,38,0,2,30,450,570
6617,10/06/2021 0:27,38,37,0,2,551,8265,10469
6618,10/06/2021 0:36,37,36,0,2,306,4590,5814
6619,10/06/2021 0:42,37,39,0,2,183,2745,3477
6620,10/06/2021 0:45,37,36,0,2,92,1380,1748
6621,10/06/2021 0:46,37,40,0,2,123,1845,2337
6622,10/06/2021 0:48,37,37,0,2,30,450,570
6623,10/06/2021 0:49,36,38,0,2,31,465,589
6624,10/06/2021 0:49,37,38,0,2,30,450,570
6625,10/06/2021 0:50,36,40,0,2,429,6435,8151
6626,10/06/2021 0:57,35,40,0,2,30,450,570
6627,10/06/2021 0:57,36,40,0,2,1315,19725,24985
6628,10/06/2021 1:19,35,39,0,2,31,465,589
6629,10/06/2021 1:20,36,41,0,2,91,1365,1729
6630,10/06/2021 1:21,35,39,0,2,184,2760,3496
6631,10/06/2021 1:24,36,40,0,2,245,3675,4655
6632,10/06/2021 1:28,35,39,0,2,122,1830,2318
6633,10/06/2021 1:30,36,40,0,2,31,465,589
6634,10/06/2021 1:31,35,38,0,2,1683,25245,31977
6635,10/06/2021 1:59,36,37,0,2,61,915,1159
6636,10/06/2021 2:00,35,35,0,2,551,8265,10469
6637,10/06/2021 2:09,35,38,0,2,184,2760,3496
6638,10/06/2021 2:12,35,35,0,2,367,5505,6973
6639,10/06/2021 2:18,35,38,0,2,122,1830,2318
6640,10/06/2021 2:20,35,35,0,2,704,10560,13376
6641,10/06/2021 2:32,34,38,0,2,31,465,589
6642,10/06/2021 2:33,35,36,0,2,1531,22965,29089
6643,10/06/2021 2:58,34,36,0,2,30,450,570
6644,10/06/2021 2:59,35,36,0,2,949,14235,18031
6645,10/06/2021 3:15,34,35,0,2,31,465,589
6646,10/06/2021 3:15,35,35,0,2,5111,76665,97109
6647,10/06/2021 4:40,34,34,0,2,31,465,589
6648,10/06/2021 4:41,35,34,0,2,61,915,1159
6649,10/06/2021 4:42,34,34,0,2,122,1830,2318
6650,10/06/2021 4:44,35,33,0,2,337,5055,6403
6651,10/06/2021 4:49,34,34,0,2,122,1830,2318
6652,10/06/2021 4:51,35,33,0,2,766,11490,14554
6653,10/06/2021 5:04,34,34,0,2,551,8265,10469
6654,10/06/2021 5:13,35,34,0,2,30,450,570
6655,10/06/2021 5:14,34,34,0,2,1163,17445,22097
6656,10/06/2021 5:33,35,34,0,2,31,465,589
6657,10/06/2021 5:34,34,34,0,2,306,4590,5814
6658,10/06/2021 5:39,35,34,0,2,31,465,589
6659,10/06/2021 5:39,34,33,0,2,122,1830,2318
6660,10/06/2021 5:41,35,34,0,2,1316,19740,25004
6661,10/06/2021 6:03,34,33,0,2,61,915,1159
6662,10/06/2021 6:04,35,34,0,2,153,2295,2907
6663,10/06/2021 6:07,34,33,0,2,582,8730,11058
6664,10/06/2021 6:17,35,33,0,2,31,465,589
6665,10/06/2021 6:17,34,33,0,2,306,4590,5814
6666,10/06/2021 6:22,35,34,0,2,153,2295,2907
6667,10/06/2021 6:25,34,33,0,2,30,450,570
6668,10/06/2021 6:25,35,33,0,2,92,1380,1748
6669,10/06/2021 6:27,34,33,0,2,2569,38535,48811
6670,10/06/2021 7:10,35,34,0,2,92,1380,1748
6671,10/06/2021 7:11,34,34,0,2,153,2295,2907
6672,10/06/2021 7:14,35,34,0,2,31,465,589
6673,10/06/2021 7:14,34,33,0,2,214,3210,4066
6674,10/06/2021 7:18,35,33,0,2,61,915,1159
6675,10/06/2021 7:19,34,33,0,2,31,465,589
6676,10/06/2021 7:19,35,34,0,2,30,450,570
6677,10/06/2021 7:20,34,34,0,2,31,465,589
6678,10/06/2021 7:20,35,33,0,2,153,2295,2907
6679,10/06/2021 7:23,34,34,0,2,61,915,1159
6680,10/06/2021 7:24,35,33,0,2,30,450,570
6681,10/06/2021 7:24,34,33,0,2,31,465,589
6682,10/06/2021 7:25,35,33,0,2,122,1830,2318
6683,10/06/2021 7:27,34,33,0,2,123,1845,2337
6684,10/06/2021 7:29,35,34,0,2,122,1830,2318
6685,10/06/2021 7:31,34,33,0,2,31,465,589
6686,10/06/2021 7:32,35,33,0,2,30,450,570
6687,10/06/2021 7:32,34,33,0,2,123,1845,2337
6688,10/06/2021 7:34,34,33,0,4,30,810,1110
6689,10/06/2021 7:35,35,33,0,4,31,837,1147
6690,10/06/2021 7:35,34,34,0,4,245,6615,9065
6691,10/06/2021 7:39,35,33,0,4,30,810,1110
6692,10/06/2021 7:40,34,33,0,4,62,1674,2294
6693,10/06/2021 7:41,35,33,0,4,1101,29727,40737
6694,10/06/2021 7:59,36,31,0,4,30,810,1110
6695,10/06/2021 8:00,35,31,0,4,1682,45414,62234
6696,10/06/2021 8:28,36,34,0,4,673,18171,24901
6697,10/06/2021 8:39,35,34,0,4,2049,55323,75813
6698,10/06/2021 9:13,36,36,0,4,30,810,1110
6699,10/06/2021 9:14,35,35,0,4,123,3321,4551
6700,10/06/2021 9:16,36,36,0,4,61,1647,2257
6701,10/06/2021 9:17,35,35,0,4,30,810,1110
6702,10/06/2021 9:17,36,36,0,4,31,837,1147
6703,10/06/2021 9:18,35,36,0,4,122,3294,4514
6704,10/06/2021 9:20,36,37,0,4,734,19818,27158
6705,10/06/2021 9:32,35,38,0,4,31,837,1147
6706,10/06/2021 9:32,36,38,0,4,122,3294,4514
6707,10/06/2021 9:34,35,37,0,4,214,5778,7918
6708,10/06/2021 9:38,35,40,0,4,1163,31401,43031
6709,10/06/2021 9:57,36,41,0,4,3883,104841,143671
6710,10/06/2021 11:02,35,38,0,4,827,22329,30599
6711,10/06/2021 11:09,36,40,0,4,61,1647,2257
6712,10/06/2021 11:10,35,40,0,4,92,2484,3404
6713,10/06/2021 11:12,35,43,0,4,184,4968,6808
6714,10/06/2021 11:15,35,43,0,5,275,13200,13200
6715,10/06/2021 11:16,35,43,0,0,0,0,0
6716,10/06/2021 11:20,36,42,0,5,245,11760,11760
6717,10/06/2021 11:24,37,39,0,5,459,22032,22032
6718,10/06/2021 11:31,37,39,0,0,0,0,0
6719,10/06/2021 11:34,37,39,0,5,795,38160,38160
6720,10/06/2021 11:47,38,40,0,5,734,35232,35232
6721,10/06/2021 11:59,37,40,0,5,459,22032,22032
6722,10/06/2021 12:07,38,41,0,5,857,41136,41136
6723,10/06/2021 12:21,37,41,0,5,550,26400,26400
6724,10/06/2021 12:30,38,42,0,5,6783,325584,325584
6725,10/06/2021 14:23,38,42,0,0,0,0,0
6726,10/06/2021 14:42,35,50,0,5,367,17616,17616
6727,10/06/2021 14:48,36,51,0,5,184,8832,8832
6728,10/06/2021 14:51,36,48,0,5,30,1440,1440
6729,10/06/2021 14:51,37,48,0,5,123,5904,5904
6730,10/06/2021 14:53,37,45,0,5,61,2928,2928
6731,10/06/2021 14:54,38,45,0,5,307,14736,14736
6732,10/06/2021 14:59,38,45,0,0,0,0,0
6733,10/06/2021 15:08,38,44,0,5,61,2928,2928
6734,10/06/2021 15:09,37,45,0,5,92,4416,4416
6735,10/06/2021 15:10,37,48,0,5,61,2928,2928
6736,10/06/2021 15:11,36,48,0,5,153,7344,7344
6737,10/06/2021 15:14,37,49,0,5,93,4464,4464
6738,10/06/2021 15:15,37,49,0,0,0,0,0
6739,10/06/2021 15:35,35,52,0,5,367,17616,17616
6740,10/06/2021 15:41,36,52,0,5,184,8832,8832
6741,10/06/2021 15:44,36,49,0,5,30,1440,1440
6742,10/06/2021 15:45,37,49,0,5,337,16176,16176
6743,10/06/2021 15:50,37,46,0,5,30,1440,1440
6744,10/06/2021 15:51,38,47,0,5,337,16176,16176
6745,10/06/2021 15:56,38,44,0,5,245,11760,11760
6746,10/06/2021 16:00,39,45,0,5,305,14640,14640
6747,10/06/2021 16:05,39,42,0,5,62,2976,2976
6748,10/06/2021 16:06,40,42,0,5,275,13200,13200
6749,10/06/2021 16:11,39,42,0,5,153,7344,7344
6750,10/06/2021 16:14,39,45,0,5,214,10272,10272
6751,10/06/2021 16:17,39,42,0,5,519,24912,24912
6752,10/06/2021 16:26,39,45,0,5,3479,166992,166992
6753,10/06/2021 17:24,40,42,0,5,30,1440,1440
6754,10/06/2021 17:24,39,42,0,5,31,1488,1488
6755,10/06/2021 17:25,40,42,0,5,61,2928,2928
6756,10/06/2021 17:26,39,42,0,5,31,1488,1488
6757,10/06/2021 17:26,40,42,0,5,30,1440,1440
6758,10/06/2021 17:27,39,42,0,5,31,1488,1488
6759,10/06/2021 17:27,40,42,0,5,92,4416,4416
6760,10/06/2021 17:29,39,43,0,5,856,41088,41088
6761,10/06/2021 17:43,40,43,0,5,30,1440,1440
6762,10/06/2021 17:44,39,43,0,5,643,30864,30864
6763,10/06/2021 17:54,40,43,0,5,550,26400,26400
6764,10/06/2021 18:04,40,40,0,5,122,5856,5856
6765,10/06/2021 18:06,41,41,0,5,31,1488,1488
6766,10/06/2021 18:06,40,40,0,5,30,1440,1440
6767,10/06/2021 18:07,41,41,0,5,31,1488,1488
6768,10/06/2021 18:07,40,40,0,5,306,14688,14688
6769,10/06/2021 18:12,41,41,0,5,122,5856,5856
6770,10/06/2021 18:14,40,40,0,5,31,1488,1488
6771,10/06/2021 18:15,41,41,0,5,152,7296,7296
6772,10/06/2021 18:17,40,40,0,5,795,38160,38160
6773,10/06/2021 18:31,41,41,0,5,122,5856,5856
6774,10/06/2021 18:33,40,40,0,5,245,11760,11760
6775,10/06/2021 18:37,41,41,0,5,30,1440,1440
6776,10/06/2021 18:37,40,40,0,5,31,1488,1488
6777,10/06/2021 18:38,41,41,0,5,61,2928,2928
6778,10/06/2021 18:39,40,40,0,5,367,17616,17616
6779,10/06/2021 18:45,41,41,0,5,122,5856,5856
6780,10/06/2021 18:47,40,40,0,5,31,1488,1488
6781,10/06/2021 18:47,41,41,0,5,30,1440,1440
6782,10/06/2021 18:48,40,40,0,5,31,1488,1488
6783,10/06/2021 18:48,41,41,0,5,1,48,48
6784,10/06/2021 18:48,41,41,0,0,0,0,0
6785,10/06/2021 19:37,34,58,0,5,1,48,48
6786,10/06/2021 19:37,34,58,0,0,0,0,0
6787,10/06/2021 19:49,35,56,0,5,61,2928,2928
6788,10/06/2021 19:50,34,57,0,5,122,5856,5856
6789,10/06/2021 19:52,35,56,0,5,184,8832,8832
6790,10/06/2021 19:55,36,54,0,5,92,4416,4416
6791,10/06/2021 19:57,36,51,0,5,30,1440,1440
6792,10/06/2021 19:57,37,50,0,5,123,5904,5904
6793,10/06/2021 19:59,38,48,0,5,214,10272,10272
6794,10/06/2021 20:03,39,46,0,5,459,22032,22032
6795,10/06/2021 20:10,39,43,0,5,154,7392,7392
6796,10/06/2021 20:13,39,43,0,0,0,0,0
6797,10/06/2021 21:48,34,60,0,5,306,14688,14688
6798,10/06/2021 21:54,34,57,0,5,31,1488,1488
6799,10/06/2021 21:54,35,56,0,5,153,7344,7344
6800,10/06/2021 21:57,36,54,0,5,244,11712,11712
